datetime,symbol,open,high,low,close,volume
2010-08-23 21:00:00,INDEX:BTCUSD,0.06491,0.0665,0.06491,0.065,6711.757
2010-08-24 21:00:00,INDEX:BTCUSD,0.06499,0.0665,0.0641,0.0648,4228.88
2010-08-25 21:00:00,INDEX:BTCUSD,0.0648,0.0658,0.064,0.064,3870.01
2010-08-26 21:00:00,INDEX:BTCUSD,0.064,0.065,0.063,0.065,9009.973
2010-08-27 21:00:00,INDEX:BTCUSD,0.065,0.065,0.0641,0.0646,6174.005
2010-08-28 21:00:00,INDEX:BTCUSD,0.0647,0.0648,0.064,0.064,3173.402
2010-08-29 21:00:00,INDEX:BTCUSD,0.0646,0.069,0.03211,0.06497,34193.138
2010-08-30 21:00:00,INDEX:BTCUSD,0.06411,0.0649,0.06,0.06,14886.907
2010-08-31 21:00:00,INDEX:BTCUSD,0.062,0.0629,0.05961,0.0629,7164.722
2010-09-01 21:00:00,INDEX:BTCUSD,0.061,0.0634,0.0601,0.0634,8150.73
2010-09-02 21:00:00,INDEX:BTCUSD,0.061,0.063,0.06085,0.06085,892.0
2010-09-03 21:00:00,INDEX:BTCUSD,0.06125,0.06238,0.0612,0.06238,3301.0
2010-09-04 21:00:00,INDEX:BTCUSD,0.06245,0.064,0.0605,0.0616,8459.24
2010-09-05 21:00:00,INDEX:BTCUSD,0.0627,0.0627,0.0616,0.0616,910.0
2010-09-06 21:00:00,INDEX:BTCUSD,0.0616,0.06201,0.0603,0.061,3457.192
2010-09-07 21:00:00,INDEX:BTCUSD,0.061,0.062,0.06099,0.062,2345.41
2010-09-08 21:00:00,INDEX:BTCUSD,0.0611,0.0624,0.06109,0.06111,1733.502
2010-09-09 21:00:00,INDEX:BTCUSD,0.061,0.0618,0.06014,0.0618,4939.788
2010-09-10 21:00:00,INDEX:BTCUSD,0.0619,0.065,0.0619,0.06366,7749.14
2010-09-11 21:00:00,INDEX:BTCUSD,0.0621,0.0621,0.0615,0.0615,793.88
2010-09-12 21:00:00,INDEX:BTCUSD,0.062,0.064,0.0607,0.06218,10076.336
2010-09-13 21:00:00,INDEX:BTCUSD,0.062,0.175,0.061,0.06199,14014.808
2010-09-14 21:00:00,INDEX:BTCUSD,0.0625,0.0625,0.0604,0.0604,3651.85
2010-09-15 21:00:00,INDEX:BTCUSD,0.0618,0.0619,0.0618,0.0619,730.0
2010-09-16 21:00:00,INDEX:BTCUSD,0.06089,0.0609,0.059,0.06,7262.0
2010-09-17 21:00:00,INDEX:BTCUSD,0.059,0.061,0.05761,0.061,7092.609
2010-09-18 21:00:00,INDEX:BTCUSD,0.06091,0.0627,0.06,0.0627,12852.17
2010-09-19 21:00:00,INDEX:BTCUSD,0.0621,0.0634,0.062,0.0621,14307.94
2010-09-20 21:00:00,INDEX:BTCUSD,0.0631,0.0633,0.0623,0.06265,5735.946
2010-09-21 21:00:00,INDEX:BTCUSD,0.06231,0.0624,0.06147,0.0622,11560.4
2010-09-22 21:00:00,INDEX:BTCUSD,0.0621,0.063,0.0615,0.06231,15505.33
2010-09-23 21:00:00,INDEX:BTCUSD,0.06209,0.0624,0.06209,0.0622,684.375
2010-09-24 21:00:00,INDEX:BTCUSD,0.06221,0.0624,0.0617,0.06202,2152.5
2010-09-25 21:00:00,INDEX:BTCUSD,0.06204,0.06228,0.06186,0.062,12058.125
2010-09-26 21:00:00,INDEX:BTCUSD,0.06205,0.06228,0.0619,0.0622,10752.245
2010-09-27 21:00:00,INDEX:BTCUSD,0.06196,0.06271,0.0617,0.0619,7086.153
2010-09-28 21:00:00,INDEX:BTCUSD,0.062,0.062,0.0615,0.06183,23475.642
2010-09-29 21:00:00,INDEX:BTCUSD,0.06174,0.0619,0.06155,0.0619,7917.025
2010-09-30 21:00:00,INDEX:BTCUSD,0.06189,0.062,0.06189,0.06197,1717.45
2010-10-01 21:00:00,INDEX:BTCUSD,0.06188,0.06191,0.06125,0.0614,13059.737
2010-10-02 21:00:00,INDEX:BTCUSD,0.06139,0.0614,0.061,0.06111,7172.633
2010-10-03 21:00:00,INDEX:BTCUSD,0.06119,0.062,0.06081,0.06129,33995.369
2010-10-04 21:00:00,INDEX:BTCUSD,0.0614,0.06301,0.0609,0.0614,27526.613
2010-10-05 21:00:00,INDEX:BTCUSD,0.0615,0.0635,0.0612,0.06281,33433.302
2010-10-06 21:00:00,INDEX:BTCUSD,0.0632,0.067,0.0628,0.067,43692.981
2010-10-07 21:00:00,INDEX:BTCUSD,0.067,0.088,0.01,0.08685,139287.286
2010-10-08 21:00:00,INDEX:BTCUSD,0.083,0.12001,0.068,0.0938,187846.949
2010-10-09 21:00:00,INDEX:BTCUSD,0.093,0.1301,0.07999,0.0965,50684.192
2010-10-10 21:00:00,INDEX:BTCUSD,0.091,0.103,0.091,0.095,14092.905
2010-10-11 21:00:00,INDEX:BTCUSD,0.094,0.099,0.082,0.0949,25660.749
2010-10-12 21:00:00,INDEX:BTCUSD,0.092,0.105,0.092,0.105,47557.265
2010-10-13 21:00:00,INDEX:BTCUSD,0.1045,0.1045,0.065,0.102,37217.28
2010-10-14 21:00:00,INDEX:BTCUSD,0.1,0.119,0.092,0.105,24643.334
2010-10-15 21:00:00,INDEX:BTCUSD,0.1,0.103,0.1,0.101,6284.708
2010-10-16 21:00:00,INDEX:BTCUSD,0.102,0.1045,0.10001,0.102,18222.191
2010-10-17 22:00:00,INDEX:BTCUSD,0.103,0.103,0.097,0.1024,25665.087
2010-10-18 22:00:00,INDEX:BTCUSD,0.1,0.1019,0.097,0.097,6235.1
2010-10-19 22:00:00,INDEX:BTCUSD,0.1,0.103,0.094,0.099,31855.0
2010-10-20 22:00:00,INDEX:BTCUSD,0.0972,0.109,0.097,0.107,44867.0
2010-10-21 22:00:00,INDEX:BTCUSD,0.1015,0.10901,0.1015,0.1025,34603.909
2010-10-22 22:00:00,INDEX:BTCUSD,0.108,0.109,0.10449,0.1055,4423.469
2010-10-23 22:00:00,INDEX:BTCUSD,0.108,0.19,0.108,0.11501,13800.23
2010-10-24 22:00:00,INDEX:BTCUSD,0.09009,0.19,0.09009,0.132,30299.635
2010-10-25 22:00:00,INDEX:BTCUSD,0.133,0.18,0.133,0.1503,19219.125
2010-10-26 22:00:00,INDEX:BTCUSD,0.151,0.19,0.151,0.1877,65605.872
2010-10-27 22:00:00,INDEX:BTCUSD,0.1845,0.191,0.1731,0.1731,21525.035
2010-10-28 22:00:00,INDEX:BTCUSD,0.1799,0.19,0.173,0.19,28686.852
2010-10-29 22:00:00,INDEX:BTCUSD,0.1876,0.199,0.1875,0.1989,26708.94
2010-10-30 22:00:00,INDEX:BTCUSD,0.194,0.1989,0.171,0.1925,40337.756
2010-10-31 22:00:00,INDEX:BTCUSD,0.1925,0.1955,0.172,0.1955,21258.611
2010-11-01 22:00:00,INDEX:BTCUSD,0.192,0.195,0.1905,0.1938,5853.394
2010-11-02 22:00:00,INDEX:BTCUSD,0.1938,0.275,0.125,0.1931,61472.627
2010-11-03 22:00:00,INDEX:BTCUSD,0.1988,0.23601,0.1934,0.23,29698.431
2010-11-04 22:00:00,INDEX:BTCUSD,0.2101,0.2639,0.2101,0.2639,36622.072
2010-11-05 22:00:00,INDEX:BTCUSD,0.262,0.5,0.2402,0.39,32756.129
2010-11-06 22:00:00,INDEX:BTCUSD,0.46999,0.46999,0.286,0.34,77218.719
2010-11-07 22:00:00,INDEX:BTCUSD,0.3459,0.37,0.2261,0.243,118203.827
2010-11-08 22:00:00,INDEX:BTCUSD,0.251,0.323,0.199,0.223,47983.393
2010-11-09 22:00:00,INDEX:BTCUSD,0.21,0.24,0.14,0.2362,30387.028
2010-11-10 22:00:00,INDEX:BTCUSD,0.2299,0.24,0.21,0.2231,5031.88
2010-11-11 22:00:00,INDEX:BTCUSD,0.2289,0.29,0.223,0.2682,40720.385
2010-11-12 22:00:00,INDEX:BTCUSD,0.28,0.3,0.2683,0.276,21915.573
2010-11-13 22:00:00,INDEX:BTCUSD,0.276,0.299,0.2702,0.27904,16844.327
2010-11-14 22:00:00,INDEX:BTCUSD,0.27904,0.2828,0.2682,0.2682,8507.74
2010-11-15 22:00:00,INDEX:BTCUSD,0.2683,0.275,0.223,0.225,33931.012
2010-11-16 22:00:00,INDEX:BTCUSD,0.223,0.29,0.2116,0.23,32871.602
2010-11-17 22:00:00,INDEX:BTCUSD,0.2221,0.283,0.2221,0.2678,37446.671
2010-11-18 22:00:00,INDEX:BTCUSD,0.2683,0.28,0.2682,0.2752,2157.562
2010-11-19 22:00:00,INDEX:BTCUSD,0.28,0.29,0.26825,0.28301,14652.694
2010-11-20 22:00:00,INDEX:BTCUSD,0.27631,0.282,0.27631,0.27675,765.0
2010-11-21 22:00:00,INDEX:BTCUSD,0.27679,0.2879,0.269,0.2845,28205.85
2010-11-22 22:00:00,INDEX:BTCUSD,0.2825,0.28449,0.276,0.28295,4856.923
2010-11-23 22:00:00,INDEX:BTCUSD,0.28295,0.28299,0.2761,0.2828,2514.912
2010-11-24 22:00:00,INDEX:BTCUSD,0.2825,0.2825,0.278,0.28,1679.595
2010-11-25 22:00:00,INDEX:BTCUSD,0.27899,0.289,0.27612,0.2844,33531.876
2010-11-26 22:00:00,INDEX:BTCUSD,0.2844,0.2844,0.28255,0.283,1825.388
2010-11-27 22:00:00,INDEX:BTCUSD,0.283,0.28461,0.27,0.27,20802.126
2010-11-28 22:00:00,INDEX:BTCUSD,0.279,0.279,0.2151,0.2299,35055.403
2010-11-29 22:00:00,INDEX:BTCUSD,0.2299,0.2299,0.204,0.2082,21476.251
2010-11-30 22:00:00,INDEX:BTCUSD,0.2095,0.2299,0.2095,0.2275,8157.894
2010-12-01 22:00:00,INDEX:BTCUSD,0.228,0.2553,0.218,0.255,20312.234
2010-12-02 22:00:00,INDEX:BTCUSD,0.25,0.2552,0.243,0.25105,2570.345
2010-12-03 22:00:00,INDEX:BTCUSD,0.255,0.2589,0.205,0.206,28560.716
2010-12-04 22:00:00,INDEX:BTCUSD,0.22,0.235,0.19,0.19,5740.175
2010-12-05 22:00:00,INDEX:BTCUSD,0.225,0.225,0.1841,0.204,4319.255
2010-12-06 22:00:00,INDEX:BTCUSD,0.1938,0.2477,0.1701,0.24021,24592.915
2010-12-07 22:00:00,INDEX:BTCUSD,0.24,0.24,0.22,0.2388,3430.41
2010-12-08 22:00:00,INDEX:BTCUSD,0.226,0.233,0.1701,0.2,21336.327
2010-12-09 22:00:00,INDEX:BTCUSD,0.2,0.204,0.18251,0.204,1684.254
2010-12-10 22:00:00,INDEX:BTCUSD,0.204,0.228,0.1907,0.228,5788.686
2010-12-11 22:00:00,INDEX:BTCUSD,0.208,0.2279,0.20676,0.22,1963.558
2010-12-12 22:00:00,INDEX:BTCUSD,0.21,0.23,0.21,0.2299,6415.59
2010-12-13 22:00:00,INDEX:BTCUSD,0.2289,0.2468,0.21,0.24669,10388.097
2010-12-14 22:00:00,INDEX:BTCUSD,0.245,0.246,0.238,0.24,3684.68
2010-12-15 22:00:00,INDEX:BTCUSD,0.23801,0.255,0.22221,0.24996,14355.331
2010-12-16 22:00:00,INDEX:BTCUSD,0.249,0.249,0.24,0.24,525.513
2010-12-17 22:00:00,INDEX:BTCUSD,0.2487,0.24881,0.241,0.241,169.109
2010-12-18 22:00:00,INDEX:BTCUSD,0.248,0.2499,0.24,0.2401,2000.757
2010-12-19 22:00:00,INDEX:BTCUSD,0.2401,0.275,0.24,0.267,10682.705
2010-12-20 22:00:00,INDEX:BTCUSD,0.26,0.267,0.24,0.24,9225.789
2010-12-21 22:00:00,INDEX:BTCUSD,0.244,0.25,0.244,0.25,3800.458
2010-12-22 22:00:00,INDEX:BTCUSD,0.248,0.25,0.241,0.25,8650.148
2010-12-23 22:00:00,INDEX:BTCUSD,0.25,0.25,0.242,0.248,5033.249
2010-12-24 22:00:00,INDEX:BTCUSD,0.2475,0.25,0.2475,0.2499,703.0
2010-12-25 22:00:00,INDEX:BTCUSD,0.2499,0.27,0.24639,0.265,16584.97
2010-12-26 22:00:00,INDEX:BTCUSD,0.251,0.27,0.251,0.265,4935.49
2010-12-27 22:00:00,INDEX:BTCUSD,0.264,0.281,0.2612,0.281,15438.708
2010-12-28 22:00:00,INDEX:BTCUSD,0.271,0.301,0.271,0.2965,18609.144
2010-12-29 22:00:00,INDEX:BTCUSD,0.291,0.3,0.291,0.3,2539.873
2010-12-30 22:00:00,INDEX:BTCUSD,0.3,0.3,0.292,0.3,1453.719
2010-12-31 22:00:00,INDEX:BTCUSD,0.292,0.3,0.292,0.3,2821.243
2011-01-01 22:00:00,INDEX:BTCUSD,0.29459,0.3,0.289,0.29997,5352.108
2011-01-02 22:00:00,INDEX:BTCUSD,0.29,0.2999,0.29,0.295,1425.19
2011-01-03 22:00:00,INDEX:BTCUSD,0.29601,0.29987,0.289,0.29895,1879.003
2011-01-04 22:00:00,INDEX:BTCUSD,0.29004,0.299,0.29004,0.29892,357.157
2011-01-05 22:00:00,INDEX:BTCUSD,0.299,0.299,0.29,0.298,3456.489
2011-01-06 22:00:00,INDEX:BTCUSD,0.2975,0.322,0.2975,0.32,42601.118
2011-01-07 22:00:00,INDEX:BTCUSD,0.3092,0.3229,0.309,0.3229,1629.438
2011-01-08 22:00:00,INDEX:BTCUSD,0.32291,0.323,0.32291,0.323,1691.366
2011-01-09 22:00:00,INDEX:BTCUSD,0.32291,0.329,0.3175,0.32659,10355.828
2011-01-10 22:00:00,INDEX:BTCUSD,0.32659,0.32659,0.31761,0.32659,4857.8
2011-01-11 22:00:00,INDEX:BTCUSD,0.3265,0.3557,0.31799,0.3188,31359.765
2011-01-12 22:00:00,INDEX:BTCUSD,0.31868,0.405,0.3176,0.3176,20118.897
2011-01-13 22:00:00,INDEX:BTCUSD,0.3176,0.45,0.3176,0.4,27130.957
2011-01-14 22:00:00,INDEX:BTCUSD,0.4,0.4,0.385,0.386,1515.661
2011-01-15 22:00:00,INDEX:BTCUSD,0.3994,0.4,0.386,0.38679,2778.71
2011-01-16 22:00:00,INDEX:BTCUSD,0.38679,0.38679,0.315,0.3495,18241.146
2011-01-17 22:00:00,INDEX:BTCUSD,0.3495,0.3495,0.305,0.31299,15671.508
2011-01-18 22:00:00,INDEX:BTCUSD,0.31299,0.31299,0.305,0.31299,7291.627
2011-01-19 22:00:00,INDEX:BTCUSD,0.31299,0.39,0.31,0.39,19881.979
2011-01-20 22:00:00,INDEX:BTCUSD,0.3899,0.44,0.368,0.41991,8477.545
2011-01-21 22:00:00,INDEX:BTCUSD,0.41,0.4443,0.39,0.4443,10534.27
2011-01-22 22:00:00,INDEX:BTCUSD,0.4443,0.4443,0.42,0.4424,1148.402
2011-01-23 22:00:00,INDEX:BTCUSD,0.4424,0.4424,0.381,0.4199,11061.936
2011-01-24 22:00:00,INDEX:BTCUSD,0.4199,0.425,0.4,0.41,2163.718
2011-01-25 22:00:00,INDEX:BTCUSD,0.41123,0.42,0.3904,0.417,15564.808
2011-01-26 22:00:00,INDEX:BTCUSD,0.4095,0.45,0.40851,0.4212,27708.195
2011-01-27 22:00:00,INDEX:BTCUSD,0.4223,0.446,0.4212,0.446,5324.497
2011-01-28 22:00:00,INDEX:BTCUSD,0.445,0.445,0.43,0.439,1448.382
2011-01-29 22:00:00,INDEX:BTCUSD,0.445,0.48,0.445,0.4799,10383.593
2011-01-30 22:00:00,INDEX:BTCUSD,0.47981,0.95,0.47,0.55,63516.077
2011-01-31 22:00:00,INDEX:BTCUSD,0.5451,0.85,0.52011,0.7,31562.117
2011-02-01 22:00:00,INDEX:BTCUSD,0.71,0.76001,0.69,0.716,5627.48
2011-02-02 22:00:00,INDEX:BTCUSD,0.7218,0.75,0.6501,0.69,8524.501
2011-02-03 22:00:00,INDEX:BTCUSD,0.72,0.88,0.67,0.811,42222.189
2011-02-04 22:00:00,INDEX:BTCUSD,0.839,0.92,0.8115,0.92,15786.811
2011-02-05 22:00:00,INDEX:BTCUSD,0.92,0.92,0.83,0.8975,8744.106
2011-02-06 22:00:00,INDEX:BTCUSD,0.89968,0.9,0.83,0.89,2264.28
2011-02-07 22:00:00,INDEX:BTCUSD,0.89,0.918,0.8617,0.918,7021.288
2011-02-08 22:00:00,INDEX:BTCUSD,0.905,1.09,0.82,1.09,49632.504
2011-02-09 22:00:00,INDEX:BTCUSD,1.088,1.1,0.8,0.98031,26559.641
2011-02-10 22:00:00,INDEX:BTCUSD,0.989,1.0899,0.9264,1.07001,13299.179
2011-02-11 22:00:00,INDEX:BTCUSD,1.01,1.08,0.9906,1.078,4118.92
2011-02-12 22:00:00,INDEX:BTCUSD,1.0511,1.08,1.0201,1.05,3240.64
2011-02-13 22:00:00,INDEX:BTCUSD,1.04,1.08,1.033,1.07,7096.548
2011-02-14 22:00:00,INDEX:BTCUSD,1.055,1.085,1.035,1.05,8616.577
2011-02-15 22:00:00,INDEX:BTCUSD,1.05,1.05019,1.0201,1.045,7192.375
2011-02-16 22:00:00,INDEX:BTCUSD,1.045,1.05019,1.02,1.04,4009.844
2011-02-17 22:00:00,INDEX:BTCUSD,1.031,1.04019,0.78009,0.8989,36948.156
2011-02-18 22:00:00,INDEX:BTCUSD,0.8376,0.98,0.8376,0.94898,3798.708
2011-02-19 22:00:00,INDEX:BTCUSD,0.94898,0.94898,0.83,0.85,9974.046
2011-02-20 21:00:00,INDEX:BTCUSD,0.8313,0.8796,0.8313,0.8345,1700.121
2011-02-21 21:00:00,INDEX:BTCUSD,0.85,0.95,0.8313,0.87023,12095.264
2011-02-22 21:00:00,INDEX:BTCUSD,0.90999,0.945,0.8681,0.9,6718.872
2011-02-23 21:00:00,INDEX:BTCUSD,0.939,1.0,0.9,0.99743,13418.685
2011-02-24 21:00:00,INDEX:BTCUSD,0.97,0.99979,0.91109,0.9111,4461.061
2011-02-25 21:00:00,INDEX:BTCUSD,0.9111,0.97,0.91061,0.958,4744.406
2011-02-26 21:00:00,INDEX:BTCUSD,0.958,0.958,0.89,0.89,23268.75
2011-02-27 21:00:00,INDEX:BTCUSD,0.89009,0.92001,0.845,0.86,4651.674
2011-02-28 21:00:00,INDEX:BTCUSD,0.8601,0.97,0.8502,0.92022,22569.783
2011-03-01 21:00:00,INDEX:BTCUSD,0.92021,0.94,0.9102,0.9399,2741.873
2011-03-02 21:00:00,INDEX:BTCUSD,0.9128,0.9399,0.91,0.93909,2746.67
2011-03-03 21:00:00,INDEX:BTCUSD,0.91,0.93909,0.9001,0.9012,2711.885
2011-03-04 21:00:00,INDEX:BTCUSD,0.91,0.9189,0.8111,0.9103,12570.588
2011-03-05 21:00:00,INDEX:BTCUSD,0.9098,0.9098,0.81,0.8999,12626.492
2011-03-06 21:00:00,INDEX:BTCUSD,0.87,0.909,0.846,0.88502,15271.268
2011-03-07 21:00:00,INDEX:BTCUSD,0.88502,0.88502,0.84999,0.86999,4527.851
2011-03-08 21:00:00,INDEX:BTCUSD,0.85132,0.87,0.85,0.86,4546.046
2011-03-09 21:00:00,INDEX:BTCUSD,0.86449,0.9329,0.84965,0.9329,8869.013
2011-03-10 21:00:00,INDEX:BTCUSD,0.89,0.925,0.8601,0.88,3725.512
2011-03-11 21:00:00,INDEX:BTCUSD,0.88,0.9197,0.88,0.918,4822.829
2011-03-12 21:00:00,INDEX:BTCUSD,0.90501,0.918,0.88976,0.89249,660.31
2011-03-13 21:00:00,INDEX:BTCUSD,0.89249,0.9,0.88,0.8949,5269.235
2011-03-14 21:00:00,INDEX:BTCUSD,0.8949,0.8949,0.87,0.87,2732.157
2011-03-15 21:00:00,INDEX:BTCUSD,0.866,0.88,0.836,0.85999,7929.615
2011-03-16 21:00:00,INDEX:BTCUSD,0.845,0.88,0.81,0.82542,7159.779
2011-03-17 21:00:00,INDEX:BTCUSD,0.8499,0.85062,0.70999,0.81648,14226.223
2011-03-18 21:00:00,INDEX:BTCUSD,0.78,0.797,0.73127,0.765,9875.038
2011-03-19 21:00:00,INDEX:BTCUSD,0.763,0.79,0.7402,0.74108,5815.319
2011-03-20 21:00:00,INDEX:BTCUSD,0.76145,0.77241,0.7405,0.75897,3695.962
2011-03-21 21:00:00,INDEX:BTCUSD,0.75897,0.81,0.7405,0.80901,12147.723
2011-03-22 21:00:00,INDEX:BTCUSD,0.81,0.85,0.78,0.84971,13262.257
2011-03-23 21:00:00,INDEX:BTCUSD,0.832,0.9,0.82659,0.86688,14009.368
2011-03-24 21:00:00,INDEX:BTCUSD,0.86688,0.88999,0.861,0.88377,4819.415
2011-03-25 21:00:00,INDEX:BTCUSD,0.88377,0.905,0.841,0.8552,11756.42
2011-03-26 21:00:00,INDEX:BTCUSD,0.829,0.87211,0.8152,0.822,5337.145
2011-03-27 21:00:00,INDEX:BTCUSD,0.82,0.85,0.76,0.79898,12565.154
2011-03-28 21:00:00,INDEX:BTCUSD,0.7989,0.79966,0.7648,0.7925,4215.017
2011-03-29 21:00:00,INDEX:BTCUSD,0.7925,0.795,0.76599,0.7897,3218.221
2011-03-30 21:00:00,INDEX:BTCUSD,0.7897,0.80098,0.768,0.78461,6875.082
2011-03-31 21:00:00,INDEX:BTCUSD,0.77701,0.79697,0.7741,0.77411,3186.767
2011-04-01 21:00:00,INDEX:BTCUSD,0.775,0.7998,0.7741,0.78199,2493.595
2011-04-02 21:00:00,INDEX:BTCUSD,0.78199,0.79487,0.777,0.779,3931.385
2011-04-03 21:00:00,INDEX:BTCUSD,0.777,0.785,0.5619,0.68,31155.458
2011-04-04 21:00:00,INDEX:BTCUSD,0.69,0.74784,0.58,0.71,9730.303
2011-04-05 21:00:00,INDEX:BTCUSD,0.7477,0.75,0.6902,0.74,8703.946
2011-04-06 21:00:00,INDEX:BTCUSD,0.748,0.78491,0.7205,0.7538,10832.992
2011-04-07 21:00:00,INDEX:BTCUSD,0.7531,0.799,0.7309,0.74989,18207.3
2011-04-08 21:00:00,INDEX:BTCUSD,0.74999,0.7676,0.7205,0.73,12119.397
2011-04-09 21:00:00,INDEX:BTCUSD,0.75,0.7589,0.71,0.7369,5348.98
2011-04-10 21:00:00,INDEX:BTCUSD,0.73752,0.799,0.7103,0.77,14645.925
2011-04-11 21:00:00,INDEX:BTCUSD,0.7787,0.899,0.7703,0.86,48417.601
2011-04-12 21:00:00,INDEX:BTCUSD,0.86,1.0,0.86,0.9225,43397.558
2011-04-13 21:00:00,INDEX:BTCUSD,0.939,1.0,0.91,1.0,31111.877
2011-04-14 21:00:00,INDEX:BTCUSD,1.0,1.08999,0.911,0.98991,50304.611
2011-04-15 21:00:00,INDEX:BTCUSD,0.9841,1.095,0.95414,1.0499,28869.299
2011-04-16 21:00:00,INDEX:BTCUSD,1.048,1.14,1.0255,1.1123,24225.699
2011-04-17 21:00:00,INDEX:BTCUSD,1.13888,1.1999,1.1103,1.16199,27478.69
2011-04-18 21:00:00,INDEX:BTCUSD,1.1618,1.1979,1.1436,1.1965,12556.732
2011-04-19 21:00:00,INDEX:BTCUSD,1.181,1.1979,1.13,1.1421,21344.953
2011-04-20 21:00:00,INDEX:BTCUSD,1.14209,1.21,1.14,1.21,39295.694
2011-04-21 21:00:00,INDEX:BTCUSD,1.21,1.41,1.189,1.40901,39415.39
2011-04-22 21:00:00,INDEX:BTCUSD,1.3911,1.95,1.3202,1.7001,66620.358
2011-04-23 21:00:00,INDEX:BTCUSD,1.7999,1.95,1.6,1.6311,21541.692
2011-04-24 21:00:00,INDEX:BTCUSD,1.631,1.701,1.52109,1.559,13471.602
2011-04-25 21:00:00,INDEX:BTCUSD,1.581,1.7949,1.53,1.79489,24054.311
2011-04-26 21:00:00,INDEX:BTCUSD,1.781,1.95,1.72,1.9,33055.256
2011-04-27 21:00:00,INDEX:BTCUSD,1.89,2.65,1.66,2.21059,100238.232
2011-04-28 21:00:00,INDEX:BTCUSD,2.211,2.95,2.21,2.88,57577.324
2011-04-29 21:00:00,INDEX:BTCUSD,2.879,4.14996,2.75,3.5,65427.797
2011-04-30 21:00:00,INDEX:BTCUSD,3.5,3.87,2.5,3.03311,45772.074
2011-05-01 21:00:00,INDEX:BTCUSD,3.0988,3.495,3.029,3.2,18333.831
