datetime,symbol,open,high,low,close,volume
2021-12-30 10:30:00,VANTAGE:USDBRL,5.6477,5.65095,5.5782,5.60247,0.0
2022-01-03 10:30:00,VANTAGE:USDBRL,5.63098,5.7168600000000005,5.63073,5.71211,0.0
2022-01-04 10:30:00,VANTAGE:USDBRL,5.68369,5.73018,5.67257,5.72034,0.0
2022-01-05 10:30:00,VANTAGE:USDBRL,5.697,5.75701,5.6748899999999995,5.74998,0.0
2022-01-06 10:30:00,VANTAGE:USDBRL,5.74031,5.76347,5.70862,5.72397,0.0
2022-01-07 10:30:00,VANTAGE:USDBRL,5.72877,5.74455,5.65785,5.67197,0.0
2022-01-10 10:30:00,VANTAGE:USDBRL,5.69186,5.73059,5.69085,5.70876,0.0
2022-01-11 10:30:00,VANTAGE:USDBRL,5.68236,5.70136,5.60431,5.60951,0.0
2022-01-12 10:30:00,VANTAGE:USDBRL,5.61954,5.63079,5.55438,5.55438,0.0
2022-01-13 10:30:00,VANTAGE:USDBRL,5.58681,5.59081,5.54242,5.5702,0.0
2022-01-14 10:30:00,VANTAGE:USDBRL,5.58046,5.59561,5.55183,5.57349,0.0
2022-01-17 10:30:00,VANTAGE:USDBRL,5.54553,5.56497,5.53996,5.55918,0.0
2022-01-18 10:30:00,VANTAGE:USDBRL,5.56956,5.62307,5.54559,5.61072,0.0
2022-01-19 10:30:00,VANTAGE:USDBRL,5.55679,5.5648800000000005,5.48151,5.48376,0.0
2022-01-20 10:30:00,VANTAGE:USDBRL,5.44879,5.48348,5.41851,5.47748,0.0
2022-01-21 10:30:00,VANTAGE:USDBRL,5.49217,5.50268,5.44383,5.49176,0.0
2022-01-24 10:30:00,VANTAGE:USDBRL,5.51892,5.56391,5.5109200000000005,5.52991,0.0
2022-01-25 10:30:00,VANTAGE:USDBRL,5.55019,5.5521899999999995,5.46493,5.4785,0.0
2022-01-26 10:30:00,VANTAGE:USDBRL,5.4847,5.5021,5.42705,5.47627,0.0
2022-01-27 10:30:00,VANTAGE:USDBRL,5.42468,5.46757,5.38636,5.44348,0.0
2022-01-28 10:30:00,VANTAGE:USDBRL,5.41644,5.44519,5.40827,5.41397,0.0
2022-01-31 10:30:00,VANTAGE:USDBRL,5.40266,5.4066600000000005,5.31587,5.34136,0.0
2022-02-01 10:30:00,VANTAGE:USDBRL,5.33155,5.34966,5.29697,5.30022,0.0
2022-02-02 10:30:00,VANTAGE:USDBRL,5.31369,5.34775,5.29869,5.29894,0.0
2022-02-03 10:30:00,VANTAGE:USDBRL,5.3388,5.3555,5.31255,5.32615,0.0
2022-02-04 10:30:00,VANTAGE:USDBRL,5.36142,5.38373,5.34708,5.35979,0.0
2022-02-07 10:30:00,VANTAGE:USDBRL,5.3347999999999995,5.34744,5.28203,5.29104,0.0
2022-02-08 10:30:00,VANTAGE:USDBRL,5.31767,5.32192,5.28406,5.29161,0.0
2022-02-09 10:30:00,VANTAGE:USDBRL,5.30177,5.32418,5.24575,5.26743,0.0
2022-02-10 10:30:00,VANTAGE:USDBRL,5.25322,5.28743,5.20599,5.28168,0.0
2022-02-11 10:30:00,VANTAGE:USDBRL,5.2295300000000005,5.28723,5.21347,5.28124,0.0
2022-02-14 10:30:00,VANTAGE:USDBRL,5.23091,5.26247,5.22773,5.25035,0.0
2022-02-15 10:30:00,VANTAGE:USDBRL,5.23561,5.24336,5.19765,5.20053,0.0
2022-02-16 10:30:00,VANTAGE:USDBRL,5.19478,5.20873,5.15347,5.16017,0.0
2022-02-17 10:30:00,VANTAGE:USDBRL,5.17041,5.21451,5.16462,5.20146,0.0
2022-02-18 10:30:00,VANTAGE:USDBRL,5.17438,5.1794,5.13984,5.16943,0.0
2022-02-21 10:30:00,VANTAGE:USDBRL,5.15317,5.15417,5.10455,5.1363,0.0
2022-02-22 10:30:00,VANTAGE:USDBRL,5.10221,5.10321,5.07374,5.0895,0.0
2022-02-23 10:30:00,VANTAGE:USDBRL,5.04455,5.07348,5.0318,5.0443,0.0
2022-02-24 10:30:00,VANTAGE:USDBRL,5.16462,5.19472,5.14971,5.17038,0.0
2022-02-25 10:30:00,VANTAGE:USDBRL,5.14697,5.21003,5.13871,5.17179,0.0
2022-03-02 10:30:00,VANTAGE:USDBRL,5.19765,5.19965,5.13215,5.13865,0.0
2022-03-03 10:30:00,VANTAGE:USDBRL,5.08827,5.11258,5.06084,5.06859,0.0
2022-03-04 10:30:00,VANTAGE:USDBRL,5.1102,5.12695,5.0957,5.10645,0.0
2022-03-07 10:30:00,VANTAGE:USDBRL,5.0768699999999995,5.14485,5.07224,5.1411,0.0
2022-03-08 10:30:00,VANTAGE:USDBRL,5.12365,5.1409,5.0857,5.10491,0.0
2022-03-09 10:30:00,VANTAGE:USDBRL,5.06096,5.06496,5.02094,5.04967,0.0
2022-03-10 10:30:00,VANTAGE:USDBRL,5.09752,5.11713,5.05216,5.06011,0.0
2022-03-11 10:30:00,VANTAGE:USDBRL,5.0581,5.12069,5.05382,5.11694,0.0
2022-03-14 09:30:00,VANTAGE:USDBRL,5.08599,5.17924,5.07706,5.15997,0.0
2022-03-15 09:30:00,VANTAGE:USDBRL,5.13735,5.20782,5.13229,5.19682,0.0
2022-03-16 09:30:00,VANTAGE:USDBRL,5.1868,5.19352,5.12773,5.12848,0.0
2022-03-17 09:30:00,VANTAGE:USDBRL,5.11586,5.1473700000000004,5.07015,5.07619,0.0
2022-03-18 09:30:00,VANTAGE:USDBRL,5.0848700000000004,5.11459,5.03231,5.05509,0.0
2022-03-21 09:30:00,VANTAGE:USDBRL,5.06239,5.06239,4.96984,4.98239,0.0
2022-03-22 09:30:00,VANTAGE:USDBRL,4.95076,4.9873899999999995,4.94133,4.95145,0.0
2022-03-23 09:30:00,VANTAGE:USDBRL,4.92764,4.9482,4.86766,4.87774,0.0
2022-03-24 09:30:00,VANTAGE:USDBRL,4.84786,4.89573,4.80332,4.86872,0.0
2022-03-25 09:30:00,VANTAGE:USDBRL,4.83904,4.83904,4.78098,4.78186,0.0
2022-03-28 09:30:00,VANTAGE:USDBRL,4.7986699999999995,4.85546,4.7932500000000005,4.80931,0.0
2022-03-29 09:30:00,VANTAGE:USDBRL,4.78163,4.81784,4.75589,4.79009,0.0
2022-03-30 09:30:00,VANTAGE:USDBRL,4.78547,4.82416,4.75892,4.8177,0.0
2022-03-31 09:30:00,VANTAGE:USDBRL,4.8197,4.8272,4.75698,4.79692,0.0
2022-04-01 09:30:00,VANTAGE:USDBRL,4.72891,4.747,4.69442,4.70067,0.0
2022-04-04 09:30:00,VANTAGE:USDBRL,4.68769,4.68769,4.63847,4.64222,0.0
2022-04-05 09:30:00,VANTAGE:USDBRL,4.65012,4.70697,4.64512,4.6918299999999995,0.0
2022-04-06 09:30:00,VANTAGE:USDBRL,4.70252,4.75403,4.69907,4.74644,0.0
2022-04-07 09:30:00,VANTAGE:USDBRL,4.74294,4.80868,4.72593,4.7759,0.0
2022-04-08 09:30:00,VANTAGE:USDBRL,4.76338,4.8286,4.73487,4.74505,0.0
2022-04-11 09:30:00,VANTAGE:USDBRL,4.74016,4.76266,4.71318,4.72543,0.0
2022-04-12 09:30:00,VANTAGE:USDBRL,4.71702,4.72755,4.65588,4.70957,0.0
2022-04-13 09:30:00,VANTAGE:USDBRL,4.70744,4.74172,4.69395,4.72498,0.0
2022-04-14 09:30:00,VANTAGE:USDBRL,4.7487200000000005,4.7769,4.7239,4.73165,0.0
2022-04-18 09:30:00,VANTAGE:USDBRL,4.72689,4.7424800000000005,4.68591,4.68662,0.0
2022-04-19 09:30:00,VANTAGE:USDBRL,4.6941,4.7246,4.67945,4.70577,0.0
2022-04-20 09:30:00,VANTAGE:USDBRL,4.69437,4.72112,4.64983,4.6599699999999995,0.0
2022-04-22 09:30:00,VANTAGE:USDBRL,4.73914,4.88001,4.71258,4.84617,0.0
2022-04-25 09:30:00,VANTAGE:USDBRL,4.86252,4.99032,4.85977,4.91624,0.0
2022-04-26 09:30:00,VANTAGE:USDBRL,4.98138,5.04574,4.96752,5.02463,0.0
2022-04-27 09:30:00,VANTAGE:USDBRL,5.08352,5.08472,4.97246,5.0149,0.0
2022-04-28 09:30:00,VANTAGE:USDBRL,5.05053,5.0937,4.98301,4.98813,0.0
2022-04-29 09:30:00,VANTAGE:USDBRL,4.93614,5.00633,4.90377,4.99197,0.0
2022-05-02 09:30:00,VANTAGE:USDBRL,5.03505,5.13572,5.03415,5.12055,0.0
2022-05-03 09:30:00,VANTAGE:USDBRL,5.08469,5.09848,5.00301,5.01158,0.0
2022-05-04 09:30:00,VANTAGE:USDBRL,5.03127,5.07636,4.93543,4.9452300000000005,0.0
2022-05-05 09:30:00,VANTAGE:USDBRL,5.00974,5.10764,5.00017,5.0656,0.0
2022-05-06 09:30:00,VANTAGE:USDBRL,5.10253,5.16316,5.05365,5.12269,0.0
2022-05-09 09:30:00,VANTAGE:USDBRL,5.17658,5.21018,5.15199,5.20508,0.0
2022-05-10 09:30:00,VANTAGE:USDBRL,5.20116,5.21321,5.15754,5.18159,0.0
2022-05-11 09:30:00,VANTAGE:USDBRL,5.16285,5.21495,5.13596,5.1895,0.0
2022-05-12 09:30:00,VANTAGE:USDBRL,5.24097,5.24282,5.15358,5.19036,0.0
2022-05-13 09:30:00,VANTAGE:USDBRL,5.18659,5.19562,5.09057,5.10283,0.0
2022-05-16 09:30:00,VANTAGE:USDBRL,5.1294,5.15177,5.07766,5.09866,0.0
2022-05-17 09:30:00,VANTAGE:USDBRL,5.02953,5.0315,4.96553,4.9858,0.0
2022-05-18 09:30:00,VANTAGE:USDBRL,4.9705,5.04192,4.9686900000000005,5.0223,0.0
2022-05-19 09:30:00,VANTAGE:USDBRL,4.99899,5.00141,4.923,4.96263,0.0
2022-05-20 09:30:00,VANTAGE:USDBRL,4.95346,4.965,4.89576,4.91486,0.0
2022-05-23 09:30:00,VANTAGE:USDBRL,4.87853,4.88326,4.82768,4.84763,0.0
2022-05-24 09:30:00,VANTAGE:USDBRL,4.87356,4.89298,4.8151,4.85007,0.0
2022-05-25 09:30:00,VANTAGE:USDBRL,4.89329,4.89743,4.84243,4.85734,0.0
2022-05-26 09:30:00,VANTAGE:USDBRL,4.85852,4.88307,4.79021,4.80156,0.0
2022-05-27 09:30:00,VANTAGE:USDBRL,4.8046,4.82133,4.75486,4.7774,0.0
2022-05-31 09:30:00,VANTAGE:USDBRL,4.79736,4.81585,4.73926,4.79529,0.0
2022-06-01 09:30:00,VANTAGE:USDBRL,4.77985,4.85425,4.76207,4.84583,0.0
2022-06-02 09:30:00,VANTAGE:USDBRL,4.8326,4.84815,4.81207,4.82654,0.0
2022-06-03 09:30:00,VANTAGE:USDBRL,4.85198,4.87207,4.8163599999999995,4.81836,0.0
2022-06-06 09:30:00,VANTAGE:USDBRL,4.80093,4.84793,4.79298,4.83672,0.0
2022-06-07 09:30:00,VANTAGE:USDBRL,4.86303,4.97268,4.86296,4.91419,0.0
2022-06-08 09:30:00,VANTAGE:USDBRL,4.94076,4.94571,4.88535,4.92844,0.0
2022-06-09 09:30:00,VANTAGE:USDBRL,4.91636,4.96185,4.90705,4.95749,0.0
2022-06-10 09:30:00,VANTAGE:USDBRL,4.93725,5.05292,4.93413,5.03035,0.0
2022-06-13 09:30:00,VANTAGE:USDBRL,5.08224,5.18053,5.07091,5.15472,0.0
2022-06-14 09:30:00,VANTAGE:USDBRL,5.16259,5.19334,5.12755,5.17528,0.0
2022-06-15 09:30:00,VANTAGE:USDBRL,5.14225,5.17902,5.06086,5.06994,0.0
2022-06-17 09:30:00,VANTAGE:USDBRL,5.17563,5.19335,5.14919,5.19131,0.0
2022-06-21 09:30:00,VANTAGE:USDBRL,5.20939,5.22858,5.16057,5.19728,0.0
2022-06-22 09:30:00,VANTAGE:USDBRL,5.19934,5.22375,5.16897,5.21817,0.0
2022-06-23 09:30:00,VANTAGE:USDBRL,5.24619,5.28024,5.21029,5.27331,0.0
2022-06-24 09:30:00,VANTAGE:USDBRL,5.2571200000000005,5.32108,5.24613,5.29625,0.0
2022-06-27 09:30:00,VANTAGE:USDBRL,5.29753,5.31991,5.24708,5.28037,0.0
2022-06-28 09:30:00,VANTAGE:USDBRL,5.26288,5.32251,5.22983,5.31058,0.0
2022-06-29 09:30:00,VANTAGE:USDBRL,5.27833,5.29779,5.2313600000000005,5.23391,0.0
2022-06-30 09:30:00,VANTAGE:USDBRL,5.28087,5.31919,5.23643,5.28047,0.0
2022-07-01 09:30:00,VANTAGE:USDBRL,5.34458,5.38637,5.33554,5.36963,0.0
2022-07-05 09:30:00,VANTAGE:USDBRL,5.40458,5.45001,5.4030000000000005,5.43543,0.0
2022-07-06 09:30:00,VANTAGE:USDBRL,5.46019,5.50655,5.43716,5.4677299999999995,0.0
2022-07-07 09:30:00,VANTAGE:USDBRL,5.45784,5.46399,5.3794699999999995,5.39391,0.0
2022-07-08 09:30:00,VANTAGE:USDBRL,5.38936,5.41711,5.30961,5.3172,0.0
2022-07-11 09:30:00,VANTAGE:USDBRL,5.38487,5.42399,5.383,5.41974,0.0
2022-07-12 09:30:00,VANTAGE:USDBRL,5.42549,5.48924,5.42224,5.48571,0.0
2022-07-13 09:30:00,VANTAGE:USDBRL,5.47901,5.50945,5.40654,5.44761,0.0
2022-07-14 09:30:00,VANTAGE:USDBRL,5.50099,5.53825,5.46235,5.48167,0.0
2022-07-15 09:30:00,VANTAGE:USDBRL,5.47894,5.49672,5.4237400000000004,5.45408,0.0
2022-07-18 09:30:00,VANTAGE:USDBRL,5.43145,5.47607,5.40043,5.47333,0.0
2022-07-19 09:30:00,VANTAGE:USDBRL,5.46394,5.47562,5.41028,5.46348,0.0
2022-07-20 09:30:00,VANTAGE:USDBRL,5.48029,5.5125399999999996,5.4328,5.50225,0.0
2022-07-21 09:30:00,VANTAGE:USDBRL,5.51096,5.56213,5.47679,5.5440000000000005,0.0
2022-07-22 09:30:00,VANTAGE:USDBRL,5.51107,5.55134,5.48286,5.54482,0.0
2022-07-25 09:30:00,VANTAGE:USDBRL,5.48211,5.48357,5.41306,5.41831,0.0
2022-07-26 09:30:00,VANTAGE:USDBRL,5.42117,5.43492,5.37984,5.39664,0.0
2022-07-27 09:30:00,VANTAGE:USDBRL,5.38063,5.39703,5.28704,5.2951,0.0
2022-07-28 09:30:00,VANTAGE:USDBRL,5.31149,5.31225,5.20562,5.20816,0.0
2022-07-29 09:30:00,VANTAGE:USDBRL,5.21145,5.25859,5.1916,5.21959,0.0
2022-08-01 09:30:00,VANTAGE:USDBRL,5.18034,5.25116,5.18002,5.22694,0.0
2022-08-02 09:30:00,VANTAGE:USDBRL,5.25332,5.32712,5.23576,5.32399,0.0
2022-08-03 09:30:00,VANTAGE:USDBRL,5.30812,5.3606,5.30149,5.32273,0.0
2022-08-04 09:30:00,VANTAGE:USDBRL,5.30921,5.31921,5.24453,5.26762,0.0
2022-08-08 09:30:00,VANTAGE:USDBRL,5.17638,5.18487,5.14507,5.15654,0.0
2022-08-09 09:30:00,VANTAGE:USDBRL,5.15569,5.19223,5.13333,5.17004,0.0
2022-08-10 09:30:00,VANTAGE:USDBRL,5.11719,5.13616,5.07222,5.12284,0.0
2022-08-11 09:30:00,VANTAGE:USDBRL,5.1103,5.21416,5.10736,5.20289,0.0
2022-08-12 09:30:00,VANTAGE:USDBRL,5.18536,5.1907,5.10742,5.11674,0.0
2022-08-15 09:30:00,VANTAGE:USDBRL,5.16467,5.18235,5.11795,5.13431,0.0
2022-08-16 09:30:00,VANTAGE:USDBRL,5.16607,5.19563,5.15541,5.18226,0.0
2022-08-17 09:30:00,VANTAGE:USDBRL,5.24458,5.25261,5.18602,5.20584,0.0
2022-08-18 09:30:00,VANTAGE:USDBRL,5.18226,5.25084,5.17136,5.21535,0.0
2022-08-19 09:30:00,VANTAGE:USDBRL,5.25079,5.26339,5.21022,5.21156,0.0
2022-08-22 09:30:00,VANTAGE:USDBRL,5.23426,5.24732,5.19376,5.20744,0.0
2022-08-23 09:30:00,VANTAGE:USDBRL,5.1846,5.1935,5.11072,5.13889,0.0
2022-08-24 09:30:00,VANTAGE:USDBRL,5.1357,5.16032,5.12391,5.14767,0.0
2022-08-25 09:30:00,VANTAGE:USDBRL,5.15547,5.18635,5.13318,5.15291,0.0
2022-08-26 09:30:00,VANTAGE:USDBRL,5.14524,5.15794,5.09698,5.12085,0.0
2022-08-29 09:30:00,VANTAGE:USDBRL,5.09582,5.11803,5.04894,5.07257,0.0
2022-08-30 09:30:00,VANTAGE:USDBRL,5.06965,5.1584,5.06421,5.15156,0.0
2022-08-31 09:30:00,VANTAGE:USDBRL,5.22536,5.24818,5.19608,5.23902,0.0
2022-09-01 09:30:00,VANTAGE:USDBRL,5.24368,5.29815,5.18782,5.27947,0.0
2022-09-02 09:30:00,VANTAGE:USDBRL,5.26116,5.26118,5.20249,5.22972,0.0
2022-09-06 09:30:00,VANTAGE:USDBRL,5.22099,5.29251,5.21904,5.28091,0.0
2022-09-08 09:30:00,VANTAGE:USDBRL,5.23505,5.2798300000000005,5.23218,5.24714,0.0
2022-09-09 09:30:00,VANTAGE:USDBRL,5.23196,5.24149,5.18161,5.18573,0.0
2022-09-12 09:30:00,VANTAGE:USDBRL,5.15608,5.17655,5.1221,5.13553,0.0
2022-09-13 09:30:00,VANTAGE:USDBRL,5.12259,5.23309,5.12137,5.22693,0.0
2022-09-14 09:30:00,VANTAGE:USDBRL,5.20801,5.2324,5.18593,5.21275,0.0
2022-09-15 09:30:00,VANTAGE:USDBRL,5.23499,5.28295,5.224,5.27769,0.0
2022-09-16 09:30:00,VANTAGE:USDBRL,5.30162,5.34731,5.28932,5.29729,0.0
2022-09-19 09:30:00,VANTAGE:USDBRL,5.32865,5.33218,5.17832,5.20201,0.0
2022-09-20 09:30:00,VANTAGE:USDBRL,5.25008,5.25146,5.17484,5.18896,0.0
2022-09-21 09:30:00,VANTAGE:USDBRL,5.16616,5.22574,5.15233,5.20603,0.0
2022-09-22 09:30:00,VANTAGE:USDBRL,5.16969,5.2212,5.14159,5.1491,0.0
2022-09-23 09:30:00,VANTAGE:USDBRL,5.2377,5.30037,5.22134,5.28442,0.0
2022-09-26 09:30:00,VANTAGE:USDBRL,5.35949,5.4544,5.33313,5.41744,0.0
2022-09-27 09:30:00,VANTAGE:USDBRL,5.37608,5.42206,5.37473,5.41454,0.0
2022-09-28 09:30:00,VANTAGE:USDBRL,5.4291599999999995,5.43026,5.3581,5.38338,0.0
2022-09-29 09:30:00,VANTAGE:USDBRL,5.44144,5.46649,5.41111,5.43447,0.0
2022-09-30 09:30:00,VANTAGE:USDBRL,5.43055,5.46603,5.36576,5.43063,0.0
2022-10-03 09:30:00,VANTAGE:USDBRL,5.30862,5.31375,5.18971,5.21392,0.0
2022-10-04 09:30:00,VANTAGE:USDBRL,5.15541,5.25469,5.1506,5.20143,0.0
2022-10-05 09:30:00,VANTAGE:USDBRL,5.23649,5.27547,5.19138,5.22038,0.0
2022-10-06 09:30:00,VANTAGE:USDBRL,5.22519,5.25599,5.21185,5.2458,0.0
2022-10-07 09:30:00,VANTAGE:USDBRL,5.24283,5.28467,5.22805,5.24887,0.0
2022-10-11 09:30:00,VANTAGE:USDBRL,5.23083,5.3126,5.22385,5.30419,0.0
2022-10-13 09:30:00,VANTAGE:USDBRL,5.26209,5.41139,5.26188,5.30395,0.0
2022-10-14 09:30:00,VANTAGE:USDBRL,5.32226,5.36805,5.27273,5.35753,0.0
2022-10-17 09:30:00,VANTAGE:USDBRL,5.33059,5.33482,5.28597,5.3330400000000004,0.0
2022-10-18 09:30:00,VANTAGE:USDBRL,5.29003,5.32676,5.26842,5.28339,0.0
2022-10-19 09:30:00,VANTAGE:USDBRL,5.3192,5.32632,5.28332,5.30248,0.0
2022-10-20 09:30:00,VANTAGE:USDBRL,5.25322,5.29159,5.22755,5.25232,0.0
2022-10-21 09:30:00,VANTAGE:USDBRL,5.28763,5.309,5.1722,5.18117,0.0
2022-10-24 09:30:00,VANTAGE:USDBRL,5.27377,5.33334,5.25912,5.33196,0.0
2022-10-25 09:30:00,VANTAGE:USDBRL,5.3365,5.38538,5.30517,5.34981,0.0
2022-10-26 09:30:00,VANTAGE:USDBRL,5.3286999999999995,5.40942,5.32692,5.4087,0.0
2022-10-27 09:30:00,VANTAGE:USDBRL,5.3863900000000005,5.3877,5.26794,5.33294,0.0
2022-10-28 09:30:00,VANTAGE:USDBRL,5.39344,5.39898,5.33208,5.33311,0.0
2022-10-31 09:30:00,VANTAGE:USDBRL,5.36318,5.38536,5.18565,5.19777,0.0
2022-11-01 09:30:00,VANTAGE:USDBRL,5.17581,5.22726,5.11544,5.14712,0.0
2022-11-03 09:30:00,VANTAGE:USDBRL,5.2486,5.25403,5.11631,5.15366,0.0
2022-11-04 09:30:00,VANTAGE:USDBRL,5.10554,5.13376,5.04981,5.08273,0.0
2022-11-07 10:30:00,VANTAGE:USDBRL,5.08867,5.2049900000000004,5.07659,5.19313,0.0
2022-11-08 10:30:00,VANTAGE:USDBRL,5.21206,5.22458,5.15835,5.17564,0.0
