datetime,symbol,open,high,low,close,volume
2019-04-29 19:00:00,VANTAGE:SP500,2941.83,2955.39,2925.39,2954.39,0.0
2019-04-30 19:00:00,VANTAGE:SP500,2954.56,2960.56,2915.56,2916.06,0.0
2019-05-01 19:00:00,VANTAGE:SP500,2916.23,2932.23,2900.73,2918.48,0.0
2019-05-02 19:00:00,VANTAGE:SP500,2918.21,2948.46,2916.09,2947.21,0.0
2019-05-05 19:00:00,VANTAGE:SP500,2917.77,2938.02,2883.52,2912.27,0.0
2019-05-06 19:00:00,VANTAGE:SP500,2912.26,2930.51,2862.7,2890.01,0.0
2019-05-07 19:00:00,VANTAGE:SP500,2890.03,2899.28,2869.28,2884.78,0.0
2019-05-08 19:00:00,VANTAGE:SP500,2883.54,2885.04,2836.04,2871.79,0.0
2019-05-09 19:00:00,VANTAGE:SP500,2869.08,2891.83,2825.08,2885.58,0.0
2019-05-12 19:00:00,VANTAGE:SP500,2858.07,2868.32,2801.57,2807.32,0.0
2019-05-13 19:00:00,VANTAGE:SP500,2805.39,2853.14,2799.48,2839.39,0.0
2019-05-14 19:00:00,VANTAGE:SP500,2839.89,2858.97,2814.22,2853.97,0.0
2019-05-15 19:00:00,VANTAGE:SP500,2852.02,2892.27,2838.77,2878.27,0.0
2019-05-16 19:00:00,VANTAGE:SP500,2878.12,2885.91,2850.91,2860.66,0.0
2019-05-19 19:00:00,VANTAGE:SP500,2860.25,2875.5,2831.5,2846.25,0.0
2019-05-20 19:00:00,VANTAGE:SP500,2847.08,2869.66,2845.41,2863.66,0.0
2019-05-21 19:00:00,VANTAGE:SP500,2863.95,2868.76,2847.51,2856.01,0.0
2019-05-22 19:00:00,VANTAGE:SP500,2856.46,2857.42,2804.84,2819.67,0.0
2019-05-23 19:00:00,VANTAGE:SP500,2820.78,2840.78,2818.28,2830.78,0.0
2019-05-26 19:00:00,VANTAGE:SP500,2830.03,2838.23,2825.48,2831.11,0.0
2019-05-27 19:00:00,VANTAGE:SP500,2829.7,2840.66,2800.16,2804.66,0.0
2019-05-28 19:00:00,VANTAGE:SP500,2803.98,2805.81,2766.06,2780.31,0.0
2019-05-29 19:00:00,VANTAGE:SP500,2779.05,2798.55,2776.3,2789.8,0.0
2019-05-30 19:00:00,VANTAGE:SP500,2788.19,2790.19,2749.44,2751.44,0.0
2019-06-02 19:00:00,VANTAGE:SP500,2741.01,2763.57,2728.91,2754.07,0.0
2019-06-03 19:00:00,VANTAGE:SP500,2754.08,2806.16,2744.16,2805.66,0.0
2019-06-04 19:00:00,VANTAGE:SP500,2806.39,2829.2,2800.95,2828.45,0.0
2019-06-05 19:00:00,VANTAGE:SP500,2819.85,2852.35,2812.1,2839.85,0.0
2019-06-06 19:00:00,VANTAGE:SP500,2838.81,2885.27,2837.27,2874.27,0.0
2019-06-09 19:00:00,VANTAGE:SP500,2892.83,2905.08,2880.08,2889.08,0.0
2019-06-10 19:00:00,VANTAGE:SP500,2890.15,2911.11,2879.11,2887.36,0.0
2019-06-11 19:00:00,VANTAGE:SP500,2887.08,2890.58,2875.33,2881.58,0.0
2019-06-12 19:00:00,VANTAGE:SP500,2880.23,2894.8,2865.79,2893.8,0.0
2019-06-13 19:00:00,VANTAGE:SP500,2892.97,2898.13,2879.88,2890.07,0.0
2019-06-16 19:00:00,VANTAGE:SP500,2890.48,2900.23,2887.48,2892.98,0.0
2019-06-17 19:00:00,VANTAGE:SP500,2893.05,2931.3,2884.3,2921.55,0.0
2019-06-18 19:00:00,VANTAGE:SP500,2921.47,2933.47,2911.97,2928.47,0.0
2019-06-19 19:00:00,VANTAGE:SP500,2927.09,2960.84,2927.09,2954.59,0.0
2019-06-20 19:00:00,VANTAGE:SP500,2954.25,2965.75,2944.5,2947.5,0.0
2019-06-23 19:00:00,VANTAGE:SP500,2945.06,2958.8,2944.56,2948.8,0.0
2019-06-24 19:00:00,VANTAGE:SP500,2948.63,2955.63,2917.63,2920.38,0.0
2019-06-25 19:00:00,VANTAGE:SP500,2920.38,2936.88,2912.38,2913.13,0.0
2019-06-26 19:00:00,VANTAGE:SP500,2912.78,2933.03,2912.53,2930.53,0.0
2019-06-27 19:00:00,VANTAGE:SP500,2930.84,2952.84,2927.84,2952.34,0.0
2019-06-30 19:00:00,VANTAGE:SP500,2969.29,2979.79,2953.79,2966.29,0.0
2019-07-01 19:00:00,VANTAGE:SP500,2965.93,2977.93,2956.68,2976.93,0.0
2019-07-02 19:00:00,VANTAGE:SP500,2976.81,2998.48,2971.48,2998.48,0.0
2019-07-03 19:00:00,VANTAGE:SP500,2999.28,3001.49,2995.2,3000.2,0.0
2019-07-04 19:00:00,VANTAGE:SP500,3000.31,3001.73,2968.98,2988.23,0.0
2019-07-07 19:00:00,VANTAGE:SP500,2988.75,2992.62,2971.5,2976.5,0.0
2019-07-08 19:00:00,VANTAGE:SP500,2975.23,2983.48,2960.89,2979.73,0.0
2019-07-09 19:00:00,VANTAGE:SP500,2980.7,3005.7,2969.7,2994.7,0.0
2019-07-10 19:00:00,VANTAGE:SP500,2993.48,3004.23,2989.98,3001.73,0.0
2019-07-11 19:00:00,VANTAGE:SP500,3000.82,3015.57,3000.07,3012.57,0.0
2019-07-14 19:00:00,VANTAGE:SP500,3012.5,3021.73,3008.98,3015.48,0.0
2019-07-15 19:00:00,VANTAGE:SP500,3015.69,3019.94,3002.94,3004.19,0.0
2019-07-16 19:00:00,VANTAGE:SP500,3004.33,3011.4,2979.15,2979.9,0.0
2019-07-17 19:00:00,VANTAGE:SP500,2979.35,3003.6,2973.1,3001.85,0.0
2019-07-18 19:00:00,VANTAGE:SP500,3002.51,3008.26,2975.26,2976.01,0.0
2019-07-21 19:00:00,VANTAGE:SP500,2973.83,2992.67,2971.92,2988.42,0.0
2019-07-22 19:00:00,VANTAGE:SP500,2988.2,3007.65,2986.9,3002.15,0.0
2019-07-23 19:00:00,VANTAGE:SP500,3002.43,3021.43,2995.43,3017.18,0.0
2019-07-24 19:00:00,VANTAGE:SP500,3017.34,3027.09,2997.59,3004.84,0.0
2019-07-25 19:00:00,VANTAGE:SP500,3006.35,3029.1,3005.85,3023.85,0.0
2019-07-28 19:00:00,VANTAGE:SP500,3023.79,3027.54,3015.72,3023.04,0.0
2019-07-29 19:00:00,VANTAGE:SP500,3022.49,3027.49,3001.49,3014.87,0.0
2019-07-30 19:00:00,VANTAGE:SP500,3016.37,3020.87,2958.37,2973.62,0.0
2019-07-31 19:00:00,VANTAGE:SP500,2971.45,3014.33,2944.83,2947.95,0.0
2019-08-01 19:00:00,VANTAGE:SP500,2949.86,2961.33,2913.78,2932.08,0.0
2019-08-04 19:00:00,VANTAGE:SP500,2930.63,2934.38,2821.56,2825.17,0.0
2019-08-05 19:00:00,VANTAGE:SP500,2817.45,2884.7,2777.2,2876.7,0.0
2019-08-06 19:00:00,VANTAGE:SP500,2875.45,2892.45,2824.7,2881.45,0.0
2019-08-07 19:00:00,VANTAGE:SP500,2880.07,2941.4,2871.4,2939.65,0.0
2019-08-08 19:00:00,VANTAGE:SP500,2929.36,2936.02,2899.52,2919.27,0.0
2019-08-11 19:00:00,VANTAGE:SP500,2921.37,2931.37,2873.12,2882.75,0.0
2019-08-12 19:00:00,VANTAGE:SP500,2882.78,2944.78,2867.28,2932.53,0.0
2019-08-13 19:00:00,VANTAGE:SP500,2931.06,2936.06,2835.81,2836.02,0.0
2019-08-14 19:00:00,VANTAGE:SP500,2833.6,2871.17,2817.42,2851.17,0.0
2019-08-15 19:00:00,VANTAGE:SP500,2850.86,2894.16,2849.16,2891.41,0.0
2019-08-18 19:00:00,VANTAGE:SP500,2892.98,2931.73,2892.73,2921.73,0.0
2019-08-19 19:00:00,VANTAGE:SP500,2920.8,2931.55,2893.8,2894.97,0.0
2019-08-20 19:00:00,VANTAGE:SP500,2893.65,2932.17,2892.67,2931.67,0.0
2019-08-21 19:00:00,VANTAGE:SP500,2931.23,2939.23,2903.98,2919.98,0.0
2019-08-22 19:00:00,VANTAGE:SP500,2920.43,2936.43,2833.93,2855.68,0.0
2019-08-25 19:00:00,VANTAGE:SP500,2830.19,2888.19,2810.61,2882.19,0.0
2019-08-26 19:00:00,VANTAGE:SP500,2882.5,2899.54,2860.29,2867.04,0.0
2019-08-27 19:00:00,VANTAGE:SP500,2866.67,2890.43,2852.17,2883.92,0.0
2019-08-28 19:00:00,VANTAGE:SP500,2883.69,2930.56,2875.31,2924.31,0.0
2019-08-29 19:00:00,VANTAGE:SP500,2923.35,2946.26,2913.01,2920.76,0.0
2019-09-01 19:00:00,VANTAGE:SP500,2900.73,2926.52,2889.27,2899.23,0.0
2019-09-02 19:00:00,VANTAGE:SP500,2900.18,2915.42,2891.25,2905.25,0.0
2019-09-03 19:00:00,VANTAGE:SP500,2904.21,2939.46,2902.21,2938.21,0.0
2019-09-04 19:00:00,VANTAGE:SP500,2937.93,2986.18,2936.14,2969.18,0.0
2019-09-05 19:00:00,VANTAGE:SP500,2969.92,2987.72,2969.92,2980.47,0.0
2019-09-08 19:00:00,VANTAGE:SP500,2980.1,2991.48,2969.23,2979.48,0.0
2019-09-09 19:00:00,VANTAGE:SP500,2979.17,2984.8,2957.3,2979.55,0.0
2019-09-10 19:00:00,VANTAGE:SP500,2978.33,3003.95,2972.08,3002.33,0.0
2019-09-11 19:00:00,VANTAGE:SP500,3002.21,3021.03,3000.78,3008.03,0.0
2019-09-12 19:00:00,VANTAGE:SP500,3009.87,3022.87,3002.62,3005.87,0.0
2019-09-15 19:00:00,VANTAGE:SP500,2991.06,3002.56,2980.81,3001.31,0.0
2019-09-16 19:00:00,VANTAGE:SP500,3001.6,3005.96,2990.96,3005.46,0.0
2019-09-17 19:00:00,VANTAGE:SP500,3006.95,3010.95,2979.16,3007.83,0.0
2019-09-18 19:00:00,VANTAGE:SP500,3008.77,3022.77,2989.52,3006.52,0.0
2019-09-19 19:00:00,VANTAGE:SP500,3005.53,3016.28,2983.78,2987.78,0.0
2019-09-22 19:00:00,VANTAGE:SP500,2996.65,3006.83,2981.33,3000.46,0.0
2019-09-23 19:00:00,VANTAGE:SP500,3001.69,3011.44,2957.94,2970.94,0.0
2019-09-24 19:00:00,VANTAGE:SP500,2971.2,2991.2,2953.45,2985.91,0.0
2019-09-25 19:00:00,VANTAGE:SP500,2985.44,2994.65,2963.94,2978.94,0.0
2019-09-26 19:00:00,VANTAGE:SP500,2977.69,2992.19,2945.44,2962.94,0.0
2019-09-29 19:00:00,VANTAGE:SP500,2976.16,2986.16,2964.58,2984.66,0.0
2019-09-30 19:00:00,VANTAGE:SP500,2983.73,2994.23,2936.98,2942.06,0.0
2019-10-01 19:00:00,VANTAGE:SP500,2943.05,2949.05,2874.3,2884.17,0.0
2019-10-02 19:00:00,VANTAGE:SP500,2883.9,2912.44,2855.19,2911.44,0.0
2019-10-03 19:00:00,VANTAGE:SP500,2911.55,2953.34,2897.05,2950.34,0.0
2019-10-06 19:00:00,VANTAGE:SP500,2930.44,2959.75,2928.88,2936.75,0.0
2019-10-07 19:00:00,VANTAGE:SP500,2935.75,2950.75,2891.5,2893.75,0.0
2019-10-08 19:00:00,VANTAGE:SP500,2894.21,2929.71,2888.67,2921.21,0.0
2019-10-09 19:00:00,VANTAGE:SP500,2921.01,2954.1,2882.35,2950.85,0.0
2019-10-10 19:00:00,VANTAGE:SP500,2949.56,2994.15,2942.15,2970.65,0.0
2019-10-13 19:00:00,VANTAGE:SP500,2969.68,2982.93,2954.68,2966.93,0.0
2019-10-14 19:00:00,VANTAGE:SP500,2967.36,3003.86,2967.36,2997.36,0.0
2019-10-15 19:00:00,VANTAGE:SP500,2997.54,2998.2,2985.45,2992.7,0.0
2019-10-16 19:00:00,VANTAGE:SP500,2992.7,3008.41,2985.91,2998.91,0.0
2019-10-17 19:00:00,VANTAGE:SP500,2998.62,3001.91,2975.91,2988.91,0.0
2019-10-20 19:00:00,VANTAGE:SP500,2985.91,3008.95,2985.2,3007.7,0.0
2019-10-21 19:00:00,VANTAGE:SP500,3007.81,3015.26,2989.76,2991.76,0.0
2019-10-22 19:00:00,VANTAGE:SP500,2992.98,3007.35,2983.6,3007.35,0.0
2019-10-23 19:00:00,VANTAGE:SP500,3008.16,3016.7,3000.41,3004.2,0.0
2019-10-24 19:00:00,VANTAGE:SP500,3005.44,3028.07,3001.82,3021.57,0.0
2019-10-27 19:00:00,VANTAGE:SP500,3026.93,3044.8,3024.8,3039.55,0.0
2019-10-28 19:00:00,VANTAGE:SP500,3040.34,3047.88,3031.88,3038.38,0.0
2019-10-29 19:00:00,VANTAGE:SP500,3038.8,3057.05,3025.8,3053.3,0.0
2019-10-30 19:00:00,VANTAGE:SP500,3053.81,3054.06,3022.31,3037.56,0.0
2019-10-31 19:00:00,VANTAGE:SP500,3037.76,3067.01,3035.26,3065.26,0.0
2019-11-03 20:00:00,VANTAGE:SP500,3069.07,3086.16,3067.41,3078.66,0.0
2019-11-04 20:00:00,VANTAGE:SP500,3079.41,3087.95,3072.45,3074.2,0.0
2019-11-05 20:00:00,VANTAGE:SP500,3074.21,3080.46,3065.96,3079.71,0.0
2019-11-06 20:00:00,VANTAGE:SP500,3078.39,3098.14,3071.64,3087.14,0.0
2019-11-07 20:00:00,VANTAGE:SP500,3086.93,3093.22,3073.47,3091.22,0.0
2019-11-10 20:00:00,VANTAGE:SP500,3092.65,3093.49,3075.99,3088.99,0.0
2019-11-11 20:00:00,VANTAGE:SP500,3088.99,3103.24,3082.74,3091.74,0.0
2019-11-12 20:00:00,VANTAGE:SP500,3092.52,3098.27,3077.27,3097.77,0.0
2019-11-13 20:00:00,VANTAGE:SP500,3096.9,3100.34,3082.65,3098.4,0.0
2019-11-14 20:00:00,VANTAGE:SP500,3097.48,3119.77,3096.27,3119.27,0.0
2019-11-17 20:00:00,VANTAGE:SP500,3119.68,3128.68,3111.93,3122.43,0.0
2019-11-18 20:00:00,VANTAGE:SP500,3122.28,3132.87,3113.62,3117.62,0.0
2019-11-19 20:00:00,VANTAGE:SP500,3116.69,3118.69,3090.94,3108.94,0.0
2019-11-20 20:00:00,VANTAGE:SP500,3095.93,3114.43,3091.43,3104.18,0.0
2019-11-21 20:00:00,VANTAGE:SP500,3104.2,3114.74,3098.24,3112.24,0.0
2019-11-24 20:00:00,VANTAGE:SP500,3118.37,3133.87,3117.37,3132.37,0.0
2019-11-25 20:00:00,VANTAGE:SP500,3131.67,3145.42,3128.67,3144.42,0.0
2019-11-26 20:00:00,VANTAGE:SP500,3144.22,3155.22,3142.22,3154.72,0.0
2019-11-27 20:00:00,VANTAGE:SP500,3155.11,3155.36,3141.61,3150.61,0.0
2019-11-28 20:00:00,VANTAGE:SP500,3149.94,3151.59,3139.59,3143.59,0.0
2019-12-01 20:00:00,VANTAGE:SP500,3145.75,3158.25,3110.5,3113.25,0.0
2019-12-02 20:00:00,VANTAGE:SP500,3114.59,3122.34,3070.09,3092.09,0.0
2019-12-03 20:00:00,VANTAGE:SP500,3091.95,3119.7,3082.2,3111.2,0.0
2019-12-04 20:00:00,VANTAGE:SP500,3110.43,3124.24,3102.99,3117.49,0.0
2019-12-05 20:00:00,VANTAGE:SP500,3117.51,3150.51,3116.76,3145.76,0.0
2019-12-08 20:00:00,VANTAGE:SP500,3145.86,3149.21,3131.21,3132.71,0.0
2019-12-09 20:00:00,VANTAGE:SP500,3133.28,3142.78,3116.28,3137.03,0.0
2019-12-10 20:00:00,VANTAGE:SP500,3135.91,3144.41,3129.66,3144.16,0.0
2019-12-11 20:00:00,VANTAGE:SP500,3143.63,3176.88,3137.13,3169.38,0.0
2019-12-12 20:00:00,VANTAGE:SP500,3175.74,3184.49,3156.24,3171.49,0.0
2019-12-15 20:00:00,VANTAGE:SP500,3176.56,3198.39,3173.64,3193.39,0.0
2019-12-16 20:00:00,VANTAGE:SP500,3192.48,3199.02,3187.77,3190.11,0.0
2019-12-17 20:00:00,VANTAGE:SP500,3192.74,3202.74,3191.99,3199.24,0.0
2019-12-18 20:00:00,VANTAGE:SP500,3199.45,3213.7,3194.45,3212.7,0.0
2019-12-19 20:00:00,VANTAGE:SP500,3212.98,3228.98,3208.23,3224.23,0.0
2019-12-22 20:00:00,VANTAGE:SP500,3226.67,3234.31,3224.56,3228.06,0.0
2019-12-23 20:00:00,VANTAGE:SP500,3228.19,3231.08,3222.62,3226.37,0.0
2019-12-25 20:00:00,VANTAGE:SP500,3227.7,3244.57,3226.82,3242.07,0.0
2019-12-26 20:00:00,VANTAGE:SP500,3241.87,3253.64,3235.39,3236.14,0.0
2019-12-29 20:00:00,VANTAGE:SP500,3238.74,3244.37,3217.37,3223.37,0.0
2019-12-30 20:00:00,VANTAGE:SP500,3223.5,3236.42,3213.42,3235.92,0.0
2020-01-01 20:00:00,VANTAGE:SP500,3237.58,3261.58,3234.83,3261.58,0.0
2020-01-02 20:00:00,VANTAGE:SP500,3260.9,3263.35,3206.85,3235.35,0.0
2020-01-05 20:00:00,VANTAGE:SP500,3220.88,3250.38,3209.63,3243.63,0.0
2020-01-06 20:00:00,VANTAGE:SP500,3243.94,3254.94,3226.69,3233.44,0.0
2020-01-07 20:00:00,VANTAGE:SP500,3231.1,3268.24,3181.74,3260.74,0.0
2020-01-08 20:00:00,VANTAGE:SP500,3261.27,3276.77,3257.77,3275.27,0.0
2020-01-09 20:00:00,VANTAGE:SP500,3276.47,3287.85,3261.85,3264.6,0.0
2020-01-12 20:00:00,VANTAGE:SP500,3267.94,3292.44,3267.69,3290.69,0.0
2020-01-13 20:00:00,VANTAGE:SP500,3290.5,3297.81,3276.56,3288.81,0.0
2020-01-14 20:00:00,VANTAGE:SP500,3289.12,3300.37,3279.12,3295.12,0.0
2020-01-15 20:00:00,VANTAGE:SP500,3295.64,3319.18,3295.64,3318.43,0.0
2020-01-16 20:00:00,VANTAGE:SP500,3318.25,3331.5,3317.5,3325.0,0.0
2020-01-19 20:00:00,VANTAGE:SP500,3327.09,3330.26,3320.51,3327.22,0.0
2020-01-20 20:00:00,VANTAGE:SP500,3327.46,3331.96,3309.46,3322.17,0.0
2020-01-21 20:00:00,VANTAGE:SP500,3323.64,3339.72,3317.72,3319.47,0.0
2020-01-22 20:00:00,VANTAGE:SP500,3319.26,3329.18,3303.68,3328.68,0.0
2020-01-23 20:00:00,VANTAGE:SP500,3329.03,3339.28,3283.03,3293.28,0.0
2020-01-26 20:00:00,VANTAGE:SP500,3272.35,3272.35,3236.1,3244.35,0.0
2020-01-27 20:00:00,VANTAGE:SP500,3242.55,3288.18,3242.18,3285.93,0.0
2020-01-28 20:00:00,VANTAGE:SP500,3284.6,3295.7,3268.7,3274.2,0.0
2020-01-29 20:00:00,VANTAGE:SP500,3274.79,3298.1,3242.85,3297.1,0.0
2020-01-30 20:00:00,VANTAGE:SP500,3294.71,3300.21,3215.71,3230.71,0.0
2020-02-02 20:00:00,VANTAGE:SP500,3225.01,3269.82,3224.82,3248.07,0.0
2020-02-03 20:00:00,VANTAGE:SP500,3246.71,3307.95,3238.83,3302.7,0.0
2020-02-04 20:00:00,VANTAGE:SP500,3302.95,3340.7,3291.2,3338.45,0.0
2020-02-05 20:00:00,VANTAGE:SP500,3339.42,3359.71,3334.71,3350.21,0.0
2020-02-06 20:00:00,VANTAGE:SP500,3350.8,3351.46,3322.46,3324.71,0.0
2020-02-09 20:00:00,VANTAGE:SP500,3324.19,3355.21,3305.46,3354.21,0.0
2020-02-10 20:00:00,VANTAGE:SP500,3352.71,3376.25,3351.25,3361.0,0.0
2020-02-11 20:00:00,VANTAGE:SP500,3361.57,3383.32,3357.57,3382.82,0.0
2020-02-12 20:00:00,VANTAGE:SP500,3381.84,3385.63,3349.63,3379.63,0.0
2020-02-13 20:00:00,VANTAGE:SP500,3379.72,3389.05,3366.05,3382.8,0.0
2020-02-16 20:00:00,VANTAGE:SP500,3383.52,3393.52,3383.52,3389.27,0.0
2020-02-17 20:00:00,VANTAGE:SP500,3379.46,3379.71,3356.21,3371.92,0.0
2020-02-18 20:00:00,VANTAGE:SP500,3372.26,3394.3,3371.55,3388.8,0.0
2020-02-19 20:00:00,VANTAGE:SP500,3391.16,3398.03,3340.03,3368.03,0.0
2020-02-20 20:00:00,VANTAGE:SP500,3367.83,3369.87,3328.87,3338.62,0.0
2020-02-23 20:00:00,VANTAGE:SP500,3308.45,3312.45,3214.7,3227.95,0.0
2020-02-24 20:00:00,VANTAGE:SP500,3225.45,3260.49,3118.49,3139.49,0.0
2020-02-25 20:00:00,VANTAGE:SP500,3139.44,3183.25,3092.5,3102.75,0.0
2020-02-26 20:00:00,VANTAGE:SP500,3101.21,3117.66,2945.58,2946.29,0.0
2020-02-27 20:00:00,VANTAGE:SP500,2949.47,2996.43,2854.18,2988.93,0.0
2020-03-01 20:00:00,VANTAGE:SP500,2899.66,3094.3,2890.57,3072.28,0.0
2020-03-02 20:00:00,VANTAGE:SP500,3076.92,3137.92,2974.67,2991.42,0.0
2020-03-03 20:00:00,VANTAGE:SP500,2990.33,3130.33,2978.0,3111.33,0.0
2020-03-04 20:00:00,VANTAGE:SP500,3110.47,3115.13,2998.13,3023.88,0.0
2020-03-05 20:00:00,VANTAGE:SP500,3024.67,3038.17,2899.5,2964.17,0.0
2020-03-08 19:00:00,VANTAGE:SP500,2914.98,2914.98,2716.48,2735.52,0.0
2020-03-09 19:00:00,VANTAGE:SP500,2730.71,2885.75,2696.87,2876.87,0.0
2020-03-10 19:00:00,VANTAGE:SP500,2860.26,2870.7,2704.2,2742.45,0.0
2020-03-11 19:00:00,VANTAGE:SP500,2738.48,2774.57,2443.86,2451.48,0.0
2020-03-12 19:00:00,VANTAGE:SP500,2430.24,2707.2,2393.78,2662.55,0.0
2020-03-15 19:00:00,VANTAGE:SP500,2658.05,2658.05,2360.64,2414.55,0.0
2020-03-16 19:00:00,VANTAGE:SP500,2416.93,2554.07,2365.28,2489.53,0.0
2020-03-17 19:00:00,VANTAGE:SP500,2473.91,2494.0,2270.75,2414.75,0.0
2020-03-18 19:00:00,VANTAGE:SP500,2409.82,2467.68,2282.93,2362.93,0.0
2020-03-19 19:00:00,VANTAGE:SP500,2358.79,2505.71,2266.96,2274.25,0.0
2020-03-22 19:00:00,VANTAGE:SP500,2224.95,2391.61,2177.62,2221.95,0.0
2020-03-23 19:00:00,VANTAGE:SP500,2246.9,2454.15,2236.65,2447.4,0.0
2020-03-24 19:00:00,VANTAGE:SP500,2445.18,2566.81,2393.31,2473.85,0.0
2020-03-25 19:00:00,VANTAGE:SP500,2478.43,2632.52,2409.31,2625.6,0.0
2020-03-26 19:00:00,VANTAGE:SP500,2631.67,2638.34,2511.96,2525.46,0.0
2020-03-29 19:00:00,VANTAGE:SP500,2463.76,2626.68,2458.68,2619.83,0.0
2020-03-30 19:00:00,VANTAGE:SP500,2618.6,2640.81,2561.06,2569.56,0.0
2020-03-31 19:00:00,VANTAGE:SP500,2565.5,2566.42,2439.67,2462.67,0.0
2020-04-01 19:00:00,VANTAGE:SP500,2465.29,2530.29,2430.29,2520.92,0.0
2020-04-02 19:00:00,VANTAGE:SP500,2520.71,2534.61,2454.46,2485.21,0.0
2020-04-05 19:00:00,VANTAGE:SP500,2492.0,2673.96,2491.33,2654.5,0.0
2020-04-06 19:00:00,VANTAGE:SP500,2650.95,2753.03,2629.03,2642.49,0.0
2020-04-07 19:00:00,VANTAGE:SP500,2645.25,2756.94,2625.92,2744.17,0.0
2020-04-08 19:00:00,VANTAGE:SP500,2741.22,2813.97,2705.8,2790.18,0.0
2020-04-12 19:00:00,VANTAGE:SP500,2821.9,2822.95,2716.45,2764.95,0.0
2020-04-13 19:00:00,VANTAGE:SP500,2765.41,2849.51,2757.76,2849.26,0.0
2020-04-14 19:00:00,VANTAGE:SP500,2849.56,2850.03,2756.53,2773.53,0.0
2020-04-15 19:00:00,VANTAGE:SP500,2774.39,2835.18,2752.93,2834.05,0.0
2020-04-16 19:00:00,VANTAGE:SP500,2872.12,2890.37,2826.66,2873.57,0.0
2020-04-19 19:00:00,VANTAGE:SP500,2866.67,2880.94,2810.73,2816.44,0.0
2020-04-20 19:00:00,VANTAGE:SP500,2813.42,2838.83,2723.12,2736.83,0.0
2020-04-21 19:00:00,VANTAGE:SP500,2742.98,2813.27,2723.81,2796.52,0.0
2020-04-22 19:00:00,VANTAGE:SP500,2794.19,2842.61,2778.86,2789.11,0.0
2020-04-23 19:00:00,VANTAGE:SP500,2783.21,2841.0,2761.25,2834.5,0.0
2020-04-26 19:00:00,VANTAGE:SP500,2854.51,2887.82,2819.65,2874.57,0.0
2020-04-27 19:00:00,VANTAGE:SP500,2874.87,2920.21,2857.96,2867.46,0.0
2020-04-28 19:00:00,VANTAGE:SP500,2879.51,2966.76,2868.01,2965.76,0.0
2020-04-29 19:00:00,VANTAGE:SP500,2963.24,2972.2,2885.61,2890.95,0.0
2020-04-30 19:00:00,VANTAGE:SP500,2877.79,2887.21,2819.46,2826.58,0.0
2020-05-03 19:00:00,VANTAGE:SP500,2794.04,2843.41,2778.91,2835.41,0.0
2020-05-04 19:00:00,VANTAGE:SP500,2835.04,2897.55,2832.59,2867.09,0.0
2020-05-05 19:00:00,VANTAGE:SP500,2865.9,2893.98,2839.98,2841.98,0.0
2020-05-06 19:00:00,VANTAGE:SP500,2839.75,2901.58,2830.08,2889.83,0.0
2020-05-07 19:00:00,VANTAGE:SP500,2887.81,2939.1,2886.35,2936.8,0.0
2020-05-10 19:00:00,VANTAGE:SP500,2925.15,2953.15,2896.4,2925.15,0.0
2020-05-11 19:00:00,VANTAGE:SP500,2926.46,2945.46,2844.21,2845.17,0.0
2020-05-12 19:00:00,VANTAGE:SP500,2844.58,2882.5,2792.29,2824.33,0.0
2020-05-13 19:00:00,VANTAGE:SP500,2826.55,2859.13,2765.63,2853.5,0.0
2020-05-14 19:00:00,VANTAGE:SP500,2850.66,2868.37,2814.87,2859.37,0.0
2020-05-17 19:00:00,VANTAGE:SP500,2864.65,2969.11,2855.24,2949.84,0.0
2020-05-18 19:00:00,VANTAGE:SP500,2949.86,2980.81,2918.9,2922.15,0.0
2020-05-19 19:00:00,VANTAGE:SP500,2917.71,2979.9,2912.9,2975.65,0.0
2020-05-20 19:00:00,VANTAGE:SP500,2977.12,2977.29,2937.5,2940.75,0.0
2020-05-21 19:00:00,VANTAGE:SP500,2939.91,2961.04,2907.79,2960.25,0.0
2020-05-24 19:00:00,VANTAGE:SP500,2952.36,2993.61,2951.56,2992.81,0.0
2020-05-25 19:00:00,VANTAGE:SP500,2992.46,3023.33,2984.42,2998.58,0.0
2020-05-26 19:00:00,VANTAGE:SP500,2997.09,3043.04,2969.29,3040.54,0.0
2020-05-27 19:00:00,VANTAGE:SP500,3038.81,3068.73,3022.98,3041.48,0.0
2020-05-28 19:00:00,VANTAGE:SP500,3039.05,3061.05,2997.63,3060.01,0.0
2020-05-31 19:00:00,VANTAGE:SP500,3030.51,3061.55,3011.05,3056.55,0.0
2020-06-01 19:00:00,VANTAGE:SP500,3055.49,3081.74,3037.99,3080.74,0.0
2020-06-02 19:00:00,VANTAGE:SP500,3081.21,3131.71,3076.96,3120.46,0.0
2020-06-03 19:00:00,VANTAGE:SP500,3119.47,3128.55,3089.76,3115.8,0.0
2020-06-04 19:00:00,VANTAGE:SP500,3114.93,3212.3,3108.34,3187.8,0.0
2020-06-07 19:00:00,VANTAGE:SP500,3194.32,3233.07,3185.32,3228.82,0.0
2020-06-08 19:00:00,VANTAGE:SP500,3230.13,3232.63,3191.84,3206.88,0.0
2020-06-09 19:00:00,VANTAGE:SP500,3207.14,3229.14,3181.64,3185.64,0.0
2020-06-10 19:00:00,VANTAGE:SP500,3184.42,3190.05,2997.8,3015.3,0.0
2020-06-11 19:00:00,VANTAGE:SP500,3013.13,3088.19,2982.94,3036.4,0.0
